"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"08/29/2021","17:05","Pittsburgh Pirates","St.Louis Cardinals","140","-164","4","4",0.416666666666667,0.621212121212121,0.0378787878787878
"08/29/2021","01:10","Los Angeles Dodgers","Colorado Rockies","-250","209","5","5",0.714285714285714,0.323624595469256,0.03791030975497
"08/29/2021","01:07","Los Angeles Angels","San Diego Padres","110","-130","10","2",0.476190476190476,0.565217391304348,0.0414078674948239
"08/28/2021","23:20","Atlanta Braves","San Francisco Giants","-111","-106","0","0",0.5260663507109,0.514563106796116,0.040629457507017
"08/28/2021","23:10","Chicago White Sox","Chicago Cubs","-312","258","0","0",0.757281553398058,0.279329608938547,0.0366111623366057
"08/28/2021","23:10","Minnesota Twins","Milwaukee Brewers","125","-149","6","6",0.444444444444444,0.598393574297189,0.0428380187416333
"08/28/2021","23:10","New York Mets","Washington Nationals","-227","190","5","5",0.694189602446483,0.344827586206897,0.0390171886533799
"08/28/2021","23:05","Baltimore Orioles","Tampa Bay Rays","140","-164","3","3",0.416666666666667,0.621212121212121,0.0378787878787878
"08/28/2021","23:05","Pittsburgh Pirates","St.Louis Cardinals","160","-189","0","0",0.384615384615385,0.653979238754325,0.0385946233697099
"08/28/2021","23:05","Texas Rangers","Houston Astros","208","-250","2","2",0.324675324675325,0.714285714285714,0.0389610389610389
"08/28/2021","22:10","Detroit Tigers","Toronto Blue Jays","167","-196","2","2",0.374531835205993,0.662162162162162,0.0366939973681548
"08/28/2021","22:10","Miami Marlins","Cincinnati Reds","-106","-111","6","6",0.514563106796116,0.5260663507109,0.040629457507017
"08/28/2021","22:05","Philadelphia Phillies","Arizona Diamondbacks","-182","154","7","7",0.645390070921986,0.393700787401575,0.0390908583235605
"08/28/2021","20:10","Seattle Mariners","Kansas City Royals","-154","133","2","2",0.606299212598425,0.429184549356223,0.0354837619546484
"08/28/2021","20:07","Oakland Athletics","New York Yankees","-130","112","3","3",0.565217391304348,0.471698113207547,0.036915504511895
"08/28/2021","20:05","Cleveland Guardians","Boston Red Sox","119","-139","3","3",0.45662100456621,0.581589958158996,0.0382109627252059
"08/28/2021","02:10","Los Angeles Dodgers","Colorado Rockies","-270","227","2","2",0.72972972972973,0.305810397553517,0.0355401272832467
"08/28/2021","02:10","Seattle Mariners","Kansas City Royals","-182","152","7","7",0.645390070921986,0.396825396825397,0.0422154677473825
"08/28/2021","01:40","Oakland Athletics","New York Yankees","148","-172","2","2",0.403225806451613,0.632352941176471,0.0355787476280836
"08/28/2021","01:38","Los Angeles Angels","San Diego Padres","173","-208","0","0",0.366300366300366,0.675324675324675,0.0416250416250417
"08/28/2021","00:10","Chicago White Sox","Chicago Cubs","-217","183","17","13",0.684542586750789,0.353356890459364,0.0378994772101526
"08/28/2021","00:10","Minnesota Twins","Milwaukee Brewers","114","-133","2","2",0.467289719626168,0.570815450643777,0.0381051702699451
"08/28/2021","00:05","Texas Rangers","Houston Astros","167","-196","4","4",0.374531835205993,0.662162162162162,0.0366939973681548
"08/27/2021","23:20","Atlanta Braves","San Francisco Giants","-125","106","6","6",0.555555555555556,0.485436893203884,0.0409924487594391
"08/27/2021","23:10","Detroit Tigers","Toronto Blue Jays","145","-169","2","2",0.408163265306122,0.628252788104089,0.0364160534102116
"08/27/2021","23:10","New York Mets","Washington Nationals","-204","173","1","1",0.671052631578947,0.366300366300366,0.0373529978793137
"08/31/2021","02:10","Los Angeles Dodgers","Atlanta Braves","-213","177","5","5",0.680511182108626,0.36101083032491,0.041522012433536
"08/31/2021","02:10","Seattle Mariners","Houston Astros","137","-161","3","3",0.421940928270042,0.616858237547893,0.038799165817935
"08/31/2021","01:45","San Francisco Giants","Milwaukee Brewers","123","-143","1","1",0.448430493273543,0.588477366255144,0.0369078595286867
"08/31/2021","01:40","Arizona Diamondbacks","San Diego Padres","154","-182","5","5",0.393700787401575,0.645390070921986,0.0390908583235605
"08/31/2021","01:38","Los Angeles Angels","New York Yankees","167","-196","8","8",0.374531835205993,0.662162162162162,0.0366939973681548
"08/31/2021","00:05","Texas Rangers","Colorado Rockies","127","-152","4","4",0.440528634361233,0.603174603174603,0.0437032375358366
"08/30/2021","23:10","Tampa Bay Rays","Boston Red Sox","-145","125","6","6",0.591836734693878,0.444444444444444,0.036281179138322
"08/30/2021","23:07","Toronto Blue Jays","Baltimore Orioles","-345","282","7","7",0.775280898876405,0.261780104712042,0.0370610035884464
"08/30/2021","23:05","Washington Nationals","Philadelphia Phillies","127","-152","4","4",0.440528634361233,0.603174603174603,0.0437032375358366
"08/30/2021","22:40","Cincinnati Reds","St.Louis Cardinals","-208","177","1","1",0.675324675324675,0.36101083032491,0.0363355056495851
"08/30/2021","18:10","Detroit Tigers","Minnesota Twins","114","-133","2","2",0.467289719626168,0.570815450643777,0.0381051702699451
"08/29/2021","23:08","Oakland Athletics","New York Yankees","127","-147","3","3",0.440528634361233,0.595141700404858,0.0356703347660918
"08/29/2021","20:10","Los Angeles Dodgers","Colorado Rockies","-244","202","0","0",0.709302325581395,0.33112582781457,0.0404281533959649
"08/29/2021","20:10","Seattle Mariners","Kansas City Royals","-156","133","4","4",0.609375,0.429184549356223,0.0385595493562232
"08/29/2021","18:35","Texas Rangers","Houston Astros","184","-222","13","2",0.352112676056338,0.68944099378882,0.041553669845158
"08/29/2021","18:10","Chicago White Sox","Chicago Cubs","-256","216","13","1",0.719101123595506,0.316455696202532,0.0355568197980372
"08/29/2021","18:10","Minnesota Twins","Milwaukee Brewers","134","-154","2","2",0.427350427350427,0.606299212598425,0.0336496399488526
"08/29/2021","17:20","Atlanta Braves","San Francisco Giants","-133","114","9","9",0.570815450643777,0.467289719626168,0.0381051702699451
"08/29/2021","17:10","Cleveland Guardians","Boston Red Sox","134","-159","7","7",0.427350427350427,0.613899613899614,0.0412500412500414
"08/29/2021","17:10","Detroit Tigers","Toronto Blue Jays","152","-179","1","1",0.396825396825397,0.6415770609319,0.0384024577572963
"08/29/2021","17:10","Miami Marlins","Cincinnati Reds","165","-200","2","2",0.377358490566038,0.666666666666667,0.0440251572327044
"08/29/2021","17:10","New York Mets","Washington Nationals","-185","158","9","9",0.649122807017544,0.387596899224806,0.0367197062423501
"08/29/2021","17:05","Baltimore Orioles","Tampa Bay Rays","202","-244","8","8",0.33112582781457,0.709302325581395,0.0404281533959649
"08/29/2021","17:05","Philadelphia Phillies","Arizona Diamondbacks","-179","154","7","7",0.6415770609319,0.393700787401575,0.0352778483334744
"08/29/2021","17:05","Pittsburgh Pirates","St.Louis Cardinals","140","-164","4","4",0.416666666666667,0.621212121212121,0.0378787878787878
"08/29/2021","01:10","Los Angeles Dodgers","Colorado Rockies","-250","209","5","5",0.714285714285714,0.323624595469256,0.03791030975497
"08/29/2021","01:07","Los Angeles Angels","San Diego Padres","110","-130","10","2",0.476190476190476,0.565217391304348,0.0414078674948239
"08/28/2021","23:20","Atlanta Braves","San Francisco Giants","-111","-106","0","0",0.5260663507109,0.514563106796116,0.040629457507017
"08/28/2021","23:10","Chicago White Sox","Chicago Cubs","-312","258","0","0",0.757281553398058,0.279329608938547,0.0366111623366057
"08/28/2021","23:10","Minnesota Twins","Milwaukee Brewers","125","-149","6","6",0.444444444444444,0.598393574297189,0.0428380187416333
"08/28/2021","23:10","New York Mets","Washington Nationals","-227","190","5","5",0.694189602446483,0.344827586206897,0.0390171886533799
"08/28/2021","23:05","Baltimore Orioles","Tampa Bay Rays","140","-164","3","3",0.416666666666667,0.621212121212121,0.0378787878787878
"08/28/2021","23:05","Pittsburgh Pirates","St.Louis Cardinals","160","-189","0","0",0.384615384615385,0.653979238754325,0.0385946233697099
"08/28/2021","23:05","Texas Rangers","Houston Astros","208","-250","2","2",0.324675324675325,0.714285714285714,0.0389610389610389
"08/28/2021","22:10","Detroit Tigers","Toronto Blue Jays","167","-196","2","2",0.374531835205993,0.662162162162162,0.0366939973681548
"08/28/2021","22:10","Miami Marlins","Cincinnati Reds","-106","-111","6","6",0.514563106796116,0.5260663507109,0.040629457507017
"08/28/2021","22:05","Philadelphia Phillies","Arizona Diamondbacks","-182","154","7","7",0.645390070921986,0.393700787401575,0.0390908583235605
"08/28/2021","20:10","Seattle Mariners","Kansas City Royals","-154","133","2","2",0.606299212598425,0.429184549356223,0.0354837619546484
"08/28/2021","20:07","Oakland Athletics","New York Yankees","-130","112","3","3",0.565217391304348,0.471698113207547,0.036915504511895
"08/28/2021","20:05","Cleveland Guardians","Boston Red Sox","119","-139","3","3",0.45662100456621,0.581589958158996,0.0382109627252059
"08/28/2021","02:10","Los Angeles Dodgers","Colorado Rockies","-270","227","2","2",0.72972972972973,0.305810397553517,0.0355401272832467
"08/28/2021","02:10","Seattle Mariners","Kansas City Royals","-182","152","7","7",0.645390070921986,0.396825396825397,0.0422154677473825
"08/28/2021","01:40","Oakland Athletics","New York Yankees","148","-172","2","2",0.403225806451613,0.632352941176471,0.0355787476280836
"08/28/2021","01:38","Los Angeles Angels","San Diego Padres","173","-208","0","0",0.366300366300366,0.675324675324675,0.0416250416250417
"08/28/2021","00:10","Chicago White Sox","Chicago Cubs","-217","183","17","13",0.684542586750789,0.353356890459364,0.0378994772101526
"08/28/2021","00:10","Minnesota Twins","Milwaukee Brewers","114","-133","2","2",0.467289719626168,0.570815450643777,0.0381051702699451
"08/28/2021","00:05","Texas Rangers","Houston Astros","167","-196","4","4",0.374531835205993,0.662162162162162,0.0366939973681548
"08/27/2021","23:20","Atlanta Braves","San Francisco Giants","-125","106","6","6",0.555555555555556,0.485436893203884,0.0409924487594391
"08/27/2021","23:10","Detroit Tigers","Toronto Blue Jays","145","-169","2","2",0.408163265306122,0.628252788104089,0.0364160534102116
"08/27/2021","23:10","New York Mets","Washington Nationals","-204","173","1","1",0.671052631578947,0.366300366300366,0.0373529978793137
"08/23/2021","23:05","Pittsburgh Pirates","Arizona Diamondbacks","-116","-101","6","6",0.537037037037037,0.502487562189055,0.039524599226092
"08/23/2021","17:10","Boston Red Sox","Texas Rangers","-303","243","8","8",0.751861042183623,0.291545189504373,0.043406231687996
"08/22/2021","23:10","Cleveland Guardians","Los Angeles Angels","-120","102","3","3",0.545454545454545,0.495049504950495,0.0405040504050405
"08/22/2021","20:10","Los Angeles Dodgers","New York Mets","-179","152","2","2",0.6415770609319,0.396825396825397,0.0384024577572963
"08/22/2021","20:07","Oakland Athletics","San Francisco Giants","100","-116","1","1",0.5,0.537037037037037,0.0370370370370372
"08/22/2021","19:40","San Diego Padres","Philadelphia Phillies","-164","143","4","4",0.621212121212121,0.411522633744856,0.0327347549569772
"08/22/2021","19:10","Colorado Rockies","Arizona Diamondbacks","-182","158","4","4",0.645390070921986,0.387596899224806,0.032986970146792
"08/22/2021","18:20","Chicago Cubs","Kansas City Royals","-115","-103","1","1",0.534883720930233,0.507389162561576,0.0422728834918091
"08/22/2021","18:15","St.Louis Cardinals","Pittsburgh Pirates","-244","206","3","3",0.709302325581395,0.326797385620915,0.0360997112023105
"08/22/2021","18:10","Houston Astros","Seattle Mariners","-204","172","3","3",0.671052631578947,0.367647058823529,0.0386996904024768
"08/22/2021","18:10","Milwaukee Brewers","Washington Nationals","-227","190","7","7",0.694189602446483,0.344827586206897,0.0390171886533799
"08/22/2021","17:10","Cincinnati Reds","Miami Marlins","-135","116","3","3",0.574468085106383,0.462962962962963,0.0374310480693461
"08/22/2021","17:10","Tampa Bay Rays","Chicago White Sox","-125","106","9","9",0.555555555555556,0.485436893203884,0.0409924487594391
"08/22/2021","17:07","Toronto Blue Jays","Detroit Tigers","-278","229","3","3",0.735449735449735,0.303951367781155,0.0394011032308905
"08/22/2021","17:05","Baltimore Orioles","Atlanta Braves","145","-169","1","1",0.408163265306122,0.628252788104089,0.0364160534102116
"08/22/2021","00:40","San Diego Padres","Philadelphia Phillies","-161","135","4","4",0.616858237547893,0.425531914893617,0.0423901524415098
"08/22/2021","00:10","Colorado Rockies","Arizona Diamondbacks","-154","131","5","5",0.606299212598425,0.432900432900433,0.0391996454988581
"08/21/2021","23:15","St.Louis Cardinals","Pittsburgh Pirates","-213","179","4","4",0.680511182108626,0.3584229390681,0.0389341211767265
"08/21/2021","23:10","Boston Red Sox","Texas Rangers","-345","276","1","1",0.775280898876405,0.265957446808511,0.0412383456849152
"08/21/2021","23:05","Baltimore Orioles","Atlanta Braves","152","-179","4","4",0.396825396825397,0.6415770609319,0.0384024577572963
"08/21/2021","22:40","Cincinnati Reds","Miami Marlins","-200","169","7","7",0.666666666666667,0.371747211895911,0.0384138785625774
"08/21/2021","20:10","Cleveland Guardians","Los Angeles Angels","-133","112","5","5",0.570815450643777,0.471698113207547,0.0425135638513239
"08/21/2021","20:10","Houston Astros","Seattle Mariners","-147","125","15","1",0.595141700404858,0.444444444444444,0.0395861448493027
"08/21/2021","20:07","Oakland Athletics","San Francisco Giants","-101","-115","5","5",0.502487562189055,0.534883720930233,0.0373712831192874
"08/21/2021","20:05","Los Angeles Dodgers","New York Mets","-270","223","4","4",0.72972972972973,0.309597523219814,0.0393272529495441
"08/21/2021","20:05","Milwaukee Brewers","Washington Nationals","-233","196","9","9",0.6996996996997,0.337837837837838,0.0375375375375375
"08/21/2021","19:07","Toronto Blue Jays","Detroit Tigers","-256","213","3","3",0.719101123595506,0.319488817891374,0.0385899414868793
"08/21/2021","18:20","Chicago Cubs","Kansas City Royals","-132","110","2","2",0.568965517241379,0.476190476190476,0.0451559934318555
"08/21/2021","17:10","Tampa Bay Rays","Chicago White Sox","-147","125","8","8",0.595141700404858,0.444444444444444,0.0395861448493027
"08/21/2021","17:05","New York Yankees","Minnesota Twins","-250","210","7","7",0.714285714285714,0.32258064516129,0.0368663594470047
"08/21/2021","02:10","Los Angeles Dodgers","New York Mets","-263","215","3","3",0.724517906336088,0.317460317460317,0.0419782237964057
"08/21/2021","02:10","San Diego Padres","Philadelphia Phillies","-217","183","3","3",0.684542586750789,0.353356890459364,0.0378994772101526
"08/21/2021","01:40","Oakland Athletics","San Francisco Giants","-102","-115","4","4",0.504950495049505,0.534883720930233,0.0398342159797376
"08/21/2021","00:40","Colorado Rockies","Arizona Diamondbacks","-200","169","9","9",0.666666666666667,0.371747211895911,0.0384138785625774
"08/21/2021","00:15","St.Louis Cardinals","Pittsburgh Pirates","-217","181","0","0",0.684542586750789,0.355871886120996,0.040414472871785
"08/21/2021","00:10","Houston Astros","Seattle Mariners","-189","159","12","3",0.653979238754325,0.386100386100386,0.0400796248547115
"08/21/2021","00:10","Milwaukee Brewers","Washington Nationals","-189","160","1","1",0.653979238754325,0.384615384615385,0.0385946233697099
"08/20/2021","23:10","Boston Red Sox","Texas Rangers","-303","246","6","6",0.751861042183623,0.289017341040462,0.0408783832240853
"08/20/2021","23:10","Cincinnati Reds","Miami Marlins","-185","154","5","5",0.649122807017544,0.393700787401575,0.0428235944191186
"08/20/2021","23:10","Cleveland Guardians","Los Angeles Angels","-120","104","9","9",0.545454545454545,0.490196078431373,0.035650623885918
"08/20/2021","23:10","Tampa Bay Rays","Chicago White Sox","-102","-115","5","5",0.504950495049505,0.534883720930233,0.0398342159797376
"08/20/2021","23:07","Toronto Blue Jays","Detroit Tigers","-278","227","1","1",0.735449735449735,0.305810397553517,0.0412601330032523
"08/20/2021","23:05","Baltimore Orioles","Atlanta Braves","213","-256","0","0",0.319488817891374,0.719101123595506,0.0385899414868793
"08/20/2021","23:05","New York Yankees","Minnesota Twins","-250","206","10","2",0.714285714285714,0.326797385620915,0.0410830999066294
"08/20/2021","18:20","Chicago Cubs","Kansas City Royals","-109","-108","2","2",0.521531100478469,0.519230769230769,0.040761869709238
"08/20/2021","02:10","Los Angeles Dodgers","New York Mets","-204","171","4","4",0.671052631578947,0.3690036900369,0.0400563216158476
"08/19/2021","23:45","St.Louis Cardinals","Milwaukee Brewers","171","-208","8","8",0.3690036900369,0.675324675324675,0.0443283653615758
"08/19/2021","23:10","Cincinnati Reds","Miami Marlins","-323","259","6","6",0.763593380614657,0.278551532033426,0.0421449126480833
"08/19/2021","23:05","New York Yankees","Minnesota Twins","-250","206","7","7",0.714285714285714,0.326797385620915,0.0410830999066294
"08/19/2021","19:40","Arizona Diamondbacks","Philadelphia Phillies","172","-204","6","6",0.367647058823529,0.671052631578947,0.0386996904024768
"08/15/2021","20:05","San Francisco Giants","Colorado Rockies","-196","168","5","5",0.662162162162162,0.373134328358209,0.0352964905203712
"08/15/2021","18:35","Texas Rangers","Oakland Athletics","194","-233","7","7",0.340136054421769,0.6996996996997,0.0398357541214684
"08/15/2021","18:10","Chicago White Sox","New York Yankees","-179","156","3","3",0.6415770609319,0.390625,0.0322020609318996
"08/15/2021","18:10","Kansas City Royals","St.Louis Cardinals","100","-118","2","2",0.5,0.541284403669725,0.0412844036697249
"08/15/2021","18:10","Minnesota Twins","Tampa Bay Rays","139","-164","5","5",0.418410041841004,0.621212121212121,0.0396221630531255
"08/15/2021","17:10","Boston Red Sox","Baltimore Orioles","-303","247","6","6",0.751861042183623,0.288184438040346,0.0400454802239687
"08/15/2021","17:10","Detroit Tigers","Cleveland Guardians","112","-132","0","0",0.471698113207547,0.568965517241379,0.0406636304489265
"08/15/2021","17:10","Miami Marlins","Chicago Cubs","-152","127","4","4",0.603174603174603,0.440528634361233,0.0437032375358366
"08/15/2021","17:05","Philadelphia Phillies","Cincinnati Reds","-141","120","4","4",0.5850622406639,0.454545454545455,0.0396076952093549
"08/15/2021","17:05","Pittsburgh Pirates","Milwaukee Brewers","172","-204","1","1",0.367647058823529,0.671052631578947,0.0386996904024768
"08/15/2021","17:05","Washington Nationals","Atlanta Braves","134","-159","5","5",0.427350427350427,0.613899613899614,0.0412500412500414
"08/15/2021","02:10","Seattle Mariners","Toronto Blue Jays","124","-147","9","9",0.446428571428571,0.595141700404858,0.0415702718334297
"08/15/2021","01:07","Los Angeles Angels","Houston Astros","172","-208","2","2",0.367647058823529,0.675324675324675,0.0429717341482048
"08/15/2021","01:05","San Francisco Giants","Colorado Rockies","-217","184","1","1",0.684542586750789,0.352112676056338,0.0366552628071266
"08/15/2021","00:10","Arizona Diamondbacks","San Diego Padres","190","-227","7","7",0.344827586206897,0.694189602446483,0.0390171886533799
"08/14/2021","23:10","Chicago White Sox","New York Yankees","-141","118","5","5",0.5850622406639,0.458715596330275,0.0437778369941757
"08/14/2021","23:10","Kansas City Royals","St.Louis Cardinals","-120","100","4","4",0.545454545454545,0.5,0.0454545454545454
"08/14/2021","23:10","Minnesota Twins","Tampa Bay Rays","-109","-110","12","0",0.521531100478469,0.523809523809524,0.0453406242879928
"08/14/2021","23:10","New York Mets","Los Angeles Dodgers","166","-196","1","1",0.37593984962406,0.662162162162162,0.0381020117862223
"08/14/2021","23:05","Pittsburgh Pirates","Milwaukee Brewers","166","-204","0","0",0.37593984962406,0.671052631578947,0.0469924812030076
"08/14/2021","23:05","Texas Rangers","Oakland Athletics","190","-227","3","3",0.344827586206897,0.694189602446483,0.0390171886533799
"08/14/2021","22:10","Detroit Tigers","Cleveland Guardians","-135","114","6","6",0.574468085106383,0.467289719626168,0.0417578047325513
"08/14/2021","22:10","Miami Marlins","Chicago Cubs","-167","141","5","5",0.625468164794008,0.4149377593361,0.0404059241301071
"08/14/2021","22:05","Washington Nationals","Atlanta Braves","144","-169","2","2",0.409836065573771,0.628252788104089,0.0380888536778596
"08/14/2021","20:10","Boston Red Sox","Baltimore Orioles","-323","259","16","2",0.763593380614657,0.278551532033426,0.0421449126480833
"08/14/2021","20:05","Philadelphia Phillies","Cincinnati Reds","114","-133","6","6",0.467289719626168,0.570815450643777,0.0381051702699451
"08/14/2021","18:30","Pittsburgh Pirates","Milwaukee Brewers","173","-217","14","4",0.366300366300366,0.684542586750789,0.0508429530511549
"08/14/2021","02:10","Seattle Mariners","Toronto Blue Jays","146","-172","3","3",0.40650406504065,0.632352941176471,0.038857006217121
"08/14/2021","01:45","San Francisco Giants","Colorado Rockies","-222","186","5","5",0.68944099378882,0.34965034965035,0.0390913434391695
"08/14/2021","01:40","Arizona Diamondbacks","San Diego Padres","158","-185","3","3",0.387596899224806,0.649122807017544,0.0367197062423501
"08/14/2021","01:38","Los Angeles Angels","Houston Astros","119","-137","1","1",0.45662100456621,0.578059071729958,0.0346800762961679
"08/14/2021","00:10","Kansas City Royals","St.Louis Cardinals","124","-145","0","0",0.446428571428571,0.591836734693878,0.0382653061224489
"08/14/2021","00:10","Minnesota Twins","Tampa Bay Rays","142","-167","4","4",0.413223140495868,0.625468164794008,0.0386913052898754
"08/14/2021","00:05","Texas Rangers","Oakland Athletics","142","-167","8","8",0.413223140495868,0.625468164794008,0.0386913052898754
"08/13/2021","23:10","Boston Red Sox","Baltimore Orioles","-256","218","8","8",0.719101123595506,0.314465408805031,0.033566532400537
"08/13/2021","23:10","Detroit Tigers","Cleveland Guardians","102","-122","4","4",0.495049504950495,0.549549549549549,0.0445990545000445
"08/13/2021","23:10","Miami Marlins","Chicago Cubs","-119","100","14","10",0.54337899543379,0.5,0.0433789954337898
"08/13/2021","23:10","New York Mets","Los Angeles Dodgers","141","-164","5","5",0.4149377593361,0.621212121212121,0.0361498805482208
"08/13/2021","23:05","Philadelphia Phillies","Cincinnati Reds","-167","143","1","1",0.625468164794008,0.411522633744856,0.0369907985388636
"08/13/2021","23:05","Washington Nationals","Atlanta Braves","150","-175","2","2",0.4,0.636363636363636,0.0363636363636364
"08/13/2021","01:45","San Francisco Giants","Colorado Rockies","-200","171","7","7",0.666666666666667,0.3690036900369,0.035670356703567
"08/13/2021","01:40","Arizona Diamondbacks","San Diego Padres","206","-250","12","3",0.326797385620915,0.714285714285714,0.0410830999066294
"08/13/2021","01:38","Los Angeles Angels","Toronto Blue Jays","114","-139","6","6",0.467289719626168,0.581589958158996,0.0488796777851641
"08/12/2021","23:00","Chicago White Sox","New York Yankees","-182","152","9","9",0.645390070921986,0.396825396825397,0.0422154677473825
"08/12/2021","21:10","Atlanta Braves","Cincinnati Reds","-161","136","3","3",0.616858237547893,0.423728813559322,0.0405870511072148
"08/12/2021","20:10","Boston Red Sox","Tampa Bay Rays","-119","102","1","1",0.54337899543379,0.495049504950495,0.0384285003842848
"08/12/2021","20:10","Seattle Mariners","Texas Rangers","-222","189","3","3",0.68944099378882,0.346020761245675,0.0354617550344947
"08/12/2021","20:05","Baltimore Orioles","Detroit Tigers","-152","131","4","4",0.603174603174603,0.432900432900433,0.0360750360750361
"08/12/2021","19:10","New York Mets","Washington Nationals","-161","139","5","5",0.616858237547893,0.418410041841004,0.035268279388897
"08/12/2021","18:20","Chicago Cubs","Milwaukee Brewers","189","-222","4","4",0.346020761245675,0.68944099378882,0.0354617550344947
"08/12/2021","17:10","Cleveland Guardians","Oakland Athletics","+152","-179","0","0",0.396825396825397,0.6415770609319,0.0384024577572963
"08/12/2021","17:05","Philadelphia Phillies","Los Angeles Dodgers","+119","-137","2","2",0.45662100456621,0.578059071729958,0.0346800762961679
"08/12/2021","16:35","Pittsburgh Pirates","St.Louis Cardinals","+114","-135","6","6",0.467289719626168,0.574468085106383,0.0417578047325513
"08/12/2021","16:10","New York Mets","Washington Nationals","-233","+186","4","4",0.6996996996997,0.34965034965035,0.0493500493500494
"08/12/2021","02:10","Seattle Mariners","Texas Rangers","-208","+174","2","2",0.675324675324675,0.364963503649635,0.0402881789743104
"08/12/2021","01:45","San Francisco Giants","Arizona Diamondbacks","-303","+246","7","7",0.751861042183623,0.289017341040462,0.0408783832240853
"08/12/2021","01:38","Los Angeles Angels","Toronto Blue Jays","+161","-189","2","2",0.383141762452107,0.653979238754325,0.0371210012064325
"08/12/2021","00:05","Chicago Cubs","Milwaukee Brewers","+225","-270","0","0",0.307692307692308,0.72972972972973,0.0374220374220375
"08/11/2021","23:20","Atlanta Braves","Cincinnati Reds","-128","+108","8","8",0.56140350877193,0.480769230769231,0.0421727395411606
"08/11/2021","23:10","Boston Red Sox","Tampa Bay Rays","-122","+104","20","8",0.549549549549549,0.490196078431373,0.0397456279809221
"08/11/2021","23:10","Cleveland Guardians","Oakland Athletics","+136","-159","3","3",0.423728813559322,0.613899613899614,0.037628427458936
"08/11/2021","23:05","Baltimore Orioles","Detroit Tigers","+100","-118","2","2",0.5,0.541284403669725,0.0412844036697249
"08/11/2021","23:05","Philadelphia Phillies","Los Angeles Dodgers","+110","-127","2","2",0.476190476190476,0.559471365638767,0.0356618418292427
"08/11/2021","23:05","Pittsburgh Pirates","St.Louis Cardinals","+147","-172","0","0",0.404858299595142,0.632352941176471,0.0372112407716123
"08/11/2021","20:10","New York Mets","Washington Nationals",NA,NA,"8","8",NA,NA,NA
"08/11/2021","20:10","San Diego Padres","Miami Marlins","-164","+140","0","0",0.621212121212121,0.416666666666667,0.0378787878787878
"08/11/2021","18:10","Houston Astros","Colorado Rockies","-256","+215","5","5",0.719101123595506,0.317460317460317,0.036561441055823
"08/11/2021","18:10","Kansas City Royals","New York Yankees","+119","-141","2","2",0.45662100456621,0.5850622406639,0.0416832452301104
"08/11/2021","17:10","Minnesota Twins","Chicago White Sox","+127","-149","1","1",0.440528634361233,0.598393574297189,0.0389222086584222
"08/11/2021","02:10","San Diego Padres","Miami Marlins","-256","+209","6","6",0.719101123595506,0.323624595469256,0.0427257190647614
"08/11/2021","02:10","Seattle Mariners","Texas Rangers","-217","+184","4","4",0.684542586750789,0.352112676056338,0.0366552628071266
"08/11/2021","02:07","Los Angeles Angels","Toronto Blue Jays","+144","-172","0","0",0.409836065573771,0.632352941176471,0.0421890067502411
"08/11/2021","01:45","San Francisco Giants","Arizona Diamondbacks","-244","+204","8","8",0.709302325581395,0.328947368421053,0.0382496940024479
"08/11/2021","00:10","Houston Astros","Colorado Rockies","-189","+160","5","5",0.653979238754325,0.384615384615385,0.0385946233697099
"08/11/2021","00:10","Kansas City Royals","New York Yankees","+131","-154","8","8",0.432900432900433,0.606299212598425,0.0391996454988581
"08/11/2021","00:10","Minnesota Twins","Chicago White Sox","+131","-154","4","4",0.432900432900433,0.606299212598425,0.0391996454988581
"08/11/2021","00:05","Chicago Cubs","Milwaukee Brewers","+129","-152","3","3",0.436681222707424,0.603174603174603,0.0398558258820267
"08/10/2021","23:20","Atlanta Braves","Cincinnati Reds","-120","+102","3","3",0.545454545454545,0.495049504950495,0.0405040504050405
"08/10/2021","23:10","Boston Red Sox","Tampa Bay Rays","-123","+106","4","4",0.551569506726457,0.485436893203884,0.0370063999303409
"08/10/2021","23:10","Cleveland Guardians","Oakland Athletics","+127","-147","3","3",0.440528634361233,0.595141700404858,0.0356703347660918
"08/10/2021","23:05","Baltimore Orioles","Detroit Tigers","+112","-132","4","4",0.471698113207547,0.568965517241379,0.0406636304489265
"08/10/2021","23:05","Philadelphia Phillies","Los Angeles Dodgers","+129","-152","0","0",0.436681222707424,0.603174603174603,0.0398558258820267
"08/10/2021","23:05","Pittsburgh Pirates","St.Louis Cardinals","+114","-135","1","1",0.467289719626168,0.574468085106383,0.0417578047325513
"08/10/2021","22:07","Toronto Blue Jays","Los Angeles Angels","-167","+140","3","3",0.625468164794008,0.416666666666667,0.0421348314606742
"08/10/2021","18:20","Chicago Cubs","Milwaukee Brewers","+169","-200","2","2",0.371747211895911,0.666666666666667,0.0384138785625774
"08/10/2021","02:10","San Diego Padres","Miami Marlins","-263","+219","8","8",0.724517906336088,0.313479623824451,0.0379975301605395
"08/10/2021","00:10","Kansas City Royals","New York Yankees","+150","-179","6","6",0.4,0.6415770609319,0.0415770609318997
"08/10/2021","00:10","Minnesota Twins","Chicago White Sox","+184","-222","1","1",0.352112676056338,0.68944099378882,0.041553669845158
"08/09/2021","22:10","Cleveland Guardians","Cincinnati Reds","+154","-182","9","9",0.393700787401575,0.645390070921986,0.0390908583235605
